mouse_event_count,avg_mouse_speed,mouse_speed_std,mouse_direction_entropy,click_count,click_rate,click_interval_std,scroll_count,scroll_variance,avg_scroll_jump,key_event_count,avg_key_delay,key_delay_std,total_events,event_rate,event_type_entropy,label
4,0.19663192286193332,0.2231910536125858,1.584962500721156,4,0.2862458852154,2093.3101909548795,0,0,0,2,1696.0,0.0,10,0.7156147130385001,1.5219280948873621,0
7,0.02412739488718274,0.03150220477080392,1.792481250360578,7,0.3489531405782652,3139.774779608669,108,1174.7352607214605,29.738317757009344,48,405.6170212765957,1592.5844318202514,170,8.474576271186441,1.3099261174490162,0
10,0.013850044841657475,0.02608420473394432,0.9864267287308425,10,0.8812902088657796,2118.465593096995,0,0,0,28,174.88888888888889,205.9178788728802,48,4.230193002555742,1.3965354233178195,0
2,0.0,0.0,0.0,2,0.1449905756125852,0.0,260,780.3274548679955,24.972972972972972,0,0,0,264,19.138755980861244,0.12842581864861186,1
0,0,0,0,0,0.0,0,1,0,0,2,518.0,0.0,3,2.441008950366151,0.9182958340544896,1
11,0.04298480546664894,0.12895441639994684,0.4689955935892812,10,2.4061597690086622,31.99652758937722,14,3.479289940828402,99.46153846153847,13,1.3636363636363635,0.642824346533225,48,11.549566891241579,1.9874267924185611,0
10,0.0,0.0,0.0,10,3.1367628607277287,36.35931792539568,14,3.479289940828402,99.46153846153847,13,1.2222222222222223,0.41573970964154905,47,14.742785445420326,1.9833708273715116,0
10,0.0,0.0,0.0,10,3.2133676092544987,35.66130108481361,14,3.479289940828402,99.46153846153847,13,1.2,0.6000000000000001,47,15.102827763496144,1.9833708273715116,0
10,0.0,0.0,0.0,10,2.977076510866329,38.94947661259471,14,3.479289940828402,99.46153846153847,13,1.2222222222222223,0.628539361054709,47,13.992259601071748,1.9833708273715116,0
